Tokens,SChinese,English
ability_test,测试技能,
ability_test_Description,测试技能的描述,
DOTA_Tooltip_ability_ability_test,测试技能,
DOTA_Tooltip_ability_ability_test_Description,测试技能的描述,
DOTA_Tooltip_ability_natural_shlter,自然庇佑,
DOTA_Tooltip_ability_natural_shlter_Description,"获得0.3秒免疫,恢复20%%最大生命值和50%%已损失生命值",
DOTA_Tooltip_natural_shlter_modifire,回复,
DOTA_Tooltip_natural_shlter_modifire_Description,每秒回复％5的生命值,
DOTA_Tooltip_ability_god_strength,远祖之力,
DOTA_Tooltip_ability_god_strength_Description,"●<font color='#FF7800'>开启后将获得强大的力量,</font><br>●瞬间回复<font color='#4bfb31'>50%%</font>生命值,造成少量范围伤害,并在<font color='#4bfb31'>10秒内大幅度增强所有属性</font>!使英雄在攻击时附带攻击力*0.5的额外伤害!",
DOTA_Tooltip_god_strength_modifire,神之力量,
DOTA_Tooltip_god_strength_modifire_Description,增加5点的生命恢复；增加60的攻击速度；增加20％的攻击力,
DOTA_Tooltip_ability_ability_2,极影,
DOTA_Tooltip_ability_ability_2_Description,"进行一次冲锋,冲锋期间免疫所有伤害",
DOTA_Tooltip_ability_ability_3,灵魂收割,
DOTA_Tooltip_ability_ability_3_Description,"攻速增加20%%,击杀单位时,有50%%的概率增加1点攻击力",
DOTA_Tooltip_ability_3_modifire,灵魂,
DOTA_Tooltip_ability_3_modifire_Description,每点灵魂增加1点攻击,
DOTA_Tooltip_ability_ability02,冲击波,
DOTA_Tooltip_ability_ability02_Description,"释放冲击波,对碰触到的敌人造成攻击力加成的<font color=""#44ffff"">魔法伤害</font>并造成眩晕",
DOTA_Tooltip_ability_ability02_var1,伤害倍率:,
DOTA_Tooltip_ability_ability02_var2,眩晕时间:,
DOTA_Tooltip_ability_duty_axe_counter_helix,旋风斧,
DOTA_Tooltip_ability_duty_axe_counter_helix_Description,"●<font color='#ffaa55'>攻击或被攻击时:</font>20%%概率对周围敌人造成<font color=""#88ff66"">6倍力量值</font><font color=""#ff55ff"">混合伤害</font><br>●每拥有5点护甲值使该伤害额外提升1%<br>●每次触发获得10点护甲值,最高10层,持续3秒●每2秒最多触发1次(受冷却缩减影响)</font>",
DOTA_Tooltip_ability_duty_invoker_sun_strike,天火,
DOTA_Tooltip_ability_duty_invoker_sun_strike_Description,"对范围内的敌人造成攻击加成的魔法伤害,造成灼烧并眩晕<br>●有概率触发多重施法<br>●当该技能处于冷却时,释放其他技能会降低该技能1秒冷却时间.",
DOTA_Tooltip_ability_duty_invoker_sun_strike_var1,攻击加成:,
DOTA_Tooltip_ability_duty_invoker_sun_strike_var2,%多重概率:,
DOTA_Tooltip_ability_ability_1,毒爆,
DOTA_Tooltip_ability_ability_1_Description,对范围内敌人造成多次伤害,
DOTA_Tooltip_ability_merge,合成,
DOTA_Tooltip_ability_merge_Description,将3个该佣兵随机合成更高级佣兵,
DOTA_Tooltip_ability_sell,出售,
DOTA_Tooltip_ability_sell_Description,"出售该佣兵,获得当前招募佣兵价格的20%",
DOTA_Tooltip_ability_mover,换位,
DOTA_Tooltip_ability_mover_Description,交换位置,
DOTA_Tooltip_ability_level1_ring,1级佣兵光环(白),
DOTA_Tooltip_ability_level1_ring_Description,"●<font color='#ffaa55'>攻击或被攻击时:</font>20%%概率对周围敌人造成<font color=""#88ff66"">6倍力量值</font><font color=""#ff55ff"">混合伤害</font><br>●每拥有5点护甲值使该伤害额外提升1%<br>●每次触发获得10点护甲值,最高10层,持续3秒●每2秒最多触发1次(受冷却缩减影响)</font>",
DOTA_Tooltip_ability_level2_ring,2级佣兵光环(绿),
DOTA_Tooltip_ability_level2_ring_Description,"●<font color='#ffaa55'>攻击或被攻击时:</font>20%%概率对周围敌人造成<font color=""#88ff66"">6倍力量值</font><font color=""#ff55ff"">混合伤害</font><br>●每拥有5点护甲值使该伤害额外提升1%<br>●每次触发获得10点护甲值,最高10层,持续3秒●每2秒最多触发1次(受冷却缩减影响)</font>",
DOTA_Tooltip_ability_level3_ring,3级佣兵光环(蓝),
DOTA_Tooltip_ability_level3_ring_Description,"●<font color='#ffaa55'>攻击或被攻击时:</font>20%%概率对周围敌人造成<font color=""#88ff66"">6倍力量值</font><font color=""#ff55ff"">混合伤害</font><br>●每拥有5点护甲值使该伤害额外提升1%<br>●每次触发获得10点护甲值,最高10层,持续3秒●每2秒最多触发1次(受冷却缩减影响)</font>",
DOTA_Tooltip_ability_level4_ring,4级佣兵光环(紫),
DOTA_Tooltip_ability_level4_ring_Description,"●<font color='#ffaa55'>攻击或被攻击时:</font>20%%概率对周围敌人造成<font color=""#88ff66"">6倍力量值</font><font color=""#ff55ff"">混合伤害</font><br>●每拥有5点护甲值使该伤害额外提升1%<br>●每次触发获得10点护甲值,最高10层,持续3秒●每2秒最多触发1次(受冷却缩减影响)</font>",
DOTA_Tooltip_ability_level5_ring,5级佣兵光环(金),
DOTA_Tooltip_ability_level5_ring_Description,"●<font color='#ffaa55'>攻击或被攻击时:</font>20%%概率对周围敌人造成<font color=""#88ff66"">6倍力量值</font><font color=""#ff55ff"">混合伤害</font><br>●每拥有5点护甲值使该伤害额外提升1%<br>●每次触发获得10点护甲值,最高10层,持续3秒●每2秒最多触发1次(受冷却缩减影响)</font>",
DOTA_Tooltip_ability_level6_ring,6级佣兵光环(红),
DOTA_Tooltip_ability_level6_ring_Description,"●<font color='#ffaa55'>攻击或被攻击时:</font>20%%概率对周围敌人造成<font color=""#88ff66"">6倍力量值</font><font color=""#ff55ff"">混合伤害</font><br>●每拥有5点护甲值使该伤害额外提升1%<br>●每次触发获得10点护甲值,最高10层,持续3秒●每2秒最多触发1次(受冷却缩减影响)</font>",
DOTA_Tooltip_ability_legend_1_1,灵魂收割,
DOTA_Tooltip_ability_legend_1_1_Description,"击杀单位时,有50%%的概率获得一个灵魂,每个灵魂增加5点攻击力",
DOTA_Tooltip_legend_1_1_modifire,灵魂,
DOTA_Tooltip_legend_1_1_modifire_Description,每点灵魂增加5点攻击,
DOTA_Tooltip_ability_legend_1_2,魂之挽歌,
DOTA_Tooltip_ability_legend_1_2_Description,影魔聚集捕获的灵魂，以多道魔能的形式释放。触碰到的单位将受到数道魔能的伤害。每个通过支配死灵收集的灵魂会为魂之挽歌创造一道魔能。,
DOTA_Tooltip_ability_legend_2_1,灵能之刃,
DOTA_Tooltip_ability_legend_2_1_Description,"普通攻击时有30%%的概率出发一次灵能之刃,造成当前攻击力2.5倍的伤害并且削弱20点护甲",
DOTA_Tooltip_legend_2_1_modifire,灵能之刃,
DOTA_Tooltip_legend_2_1_modifire_Description,护甲削弱,
DOTA_Tooltip_ability_legend_2_2,圣堂之力,
DOTA_Tooltip_ability_legend_2_2_Description,"圣堂聚集圣堂之力提升瞬间爆发力,提升100%%的攻速,200%%的攻击,同时可以分裂攻击敌方单位,分裂攻击继承灵能之刃效果,持续5s",
DOTA_Tooltip_legend_2_2_modifire,圣堂之力,
DOTA_Tooltip_legend_2_2_modifire_Description,圣堂赐予的神圣之力,
DOTA_Tooltip_ability_legend_3_1,奥数光环,
DOTA_Tooltip_ability_legend_3_1_Description,增加周围友方单位每秒200%%的魔法回复速度,
DOTA_Tooltip_legend_3_1_modifire,奥数光环,
DOTA_Tooltip_legend_3_1_modifire_Description,魔法回复速度提升200%%,
DOTA_Tooltip_ability_legend_3_2,极寒领域,
DOTA_Tooltip_ability_legend_3_2_Description,持续施法-以水晶室女为中心召唤100次随机冰爆轰炸敌人，将其减速并造成大量伤害。持续10秒。,
DOTA_Tooltip_legend_3_2_modifire,极寒领域,
DOTA_Tooltip_legend_3_2_modifire_Description,以水晶室女为中心召唤100次随机冰爆轰炸敌人,
DOTA_Tooltip_ability_legend_4_1,静电场,
DOTA_Tooltip_ability_legend_4_1_Description,"普通攻击时有50%的概率出发闪电链效果,闪电链每次击中单位造成当前生命值2%%的额外伤害。",
DOTA_Tooltip_ability_legend_4_2,雷神之怒,
DOTA_Tooltip_ability_legend_4_2_Description,对周围400范围内的敌人进行雷击并且造成0.5s的眩晕,
DOTA_Tooltip_ability_monster_ai,怪物Ai,
DOTA_Tooltip_ability_legend_5_1,分裂箭,
DOTA_Tooltip_ability_legend_5_1_Description,美杜莎施展魔法将她的箭分裂成若干支箭矢。分裂箭造成的伤害为正常攻击力的一定百分比。,
DOTA_Tooltip_ability_legend_5_2,石化凝视,
DOTA_Tooltip_ability_legend_5_2_Description,蛇发女妖发出石化凝视，在蛇发女妖前方400范围内的敌方单位会被完全石化。被石化的单位处于眩晕状态，受到物理攻击时承受额外伤害。,
DOTA_Tooltip_ability_legend_6_1,动能力场,
DOTA_Tooltip_ability_legend_6_1_Description,拉比克对奥术的熟稔使他法术的威力也更强。周围600范围内的友方单位法术增强30%%,
DOTA_Tooltip_legend_6_1_modifire,动能力场,
DOTA_Tooltip_legend_6_1_modifire_Description,提升30%%的法术增强,
DOTA_Tooltip_ability_legend_6_2,强化能流,
DOTA_Tooltip_ability_legend_6_2_Description,拉比克制造一道强大的奥术能量流，在多个敌方单位之间流动，造成伤害。每次弹跳造成的伤害递增。,
DOTA_Tooltip_ability_legend_7_1,瞄准,
DOTA_Tooltip_ability_legend_7_1_Description,提升周围600范围内的友方单位200的攻击距离,
DOTA_Tooltip_legend_7_1_modifire,瞄准,
DOTA_Tooltip_legend_7_1_modifire_Description,提升200的攻击距离,
DOTA_Tooltip_ability_legend_7_2,暗杀,
DOTA_Tooltip_ability_legend_7_2_Description,狙击手锁定一个目标敌方单位，经过短时间瞄准后从远距离射出一发毁灭性的子弹，对目标造成狙击手的攻击伤害+额外伤害及短暂眩晕。每当狙击手击杀敌方英雄时就会重置暗杀的冷却时间。,
DOTA_Tooltip_ability_test_1,1级佣兵光环(白),
DOTA_Tooltip_ability_test_1_Description,"●<font color='#ffaa55'>攻击或被攻击时:</font>20%%概率对周围敌人造成<font color=""#88ff66"">6倍力量值</font><font color=""#ff55ff"">混合伤害</font><br>●每拥有5点护甲值使该伤害额外提升1%<br>●每次触发获得10点护甲值,最高10层,持续3秒●每2秒最多触发1次(受冷却缩减影响)</font>",
DOTA_Tooltip_ability_item_kv_generator_test1,测试装备,
DOTA_Tooltip_ability_item_kv_generator_test1_Description,<h1>被动:嘻嘻嘻嘻</h1>啦啦啦啦啦,
DOTA_Tooltip_ability_item_kv_generator_test1_Lore,神话品质,
DOTA_Tooltip_ability_item_kv_generator_test1_Note0,哈哈哈哈,
DOTA_Tooltip_ability_item_1,测试装备,
DOTA_Tooltip_ability_item_1_Description,<h1>被动:嘻嘻嘻嘻</h1>啦啦啦啦啦,
DOTA_Tooltip_ability_item_1_Lore,神话品质,
DOTA_Tooltip_ability_item_1_Note0,哈哈哈哈,
DOTA_Tooltip_ability_item_2,测试装备,
DOTA_Tooltip_ability_item_2_Description,<h1>被动:嘻嘻嘻嘻</h1>啦啦啦啦啦,
DOTA_Tooltip_ability_item_2_Lore,神话品质,
DOTA_Tooltip_ability_item_2_Note0,哈哈哈哈,
DOTA_Tooltip_ability_item_3,测试装备,
DOTA_Tooltip_ability_item_3_Description,<h1>被动:嘻嘻嘻嘻</h1>啦啦啦啦啦,
DOTA_Tooltip_ability_item_3_Lore,神话品质,
DOTA_Tooltip_ability_item_3_Note0,哈哈哈哈,
DOTA_Tooltip_ability_item_4,测试装备,
DOTA_Tooltip_ability_item_4_Description,<h1>被动:嘻嘻嘻嘻</h1>啦啦啦啦啦,
DOTA_Tooltip_ability_item_4_Lore,神话品质,
DOTA_Tooltip_ability_item_4_Note0,哈哈哈哈,
DOTA_Tooltip_ability_item_5,测试装备,
DOTA_Tooltip_ability_item_5_Description,<h1>被动:嘻嘻嘻嘻</h1>啦啦啦啦啦,
DOTA_Tooltip_ability_item_5_Lore,神话品质,
DOTA_Tooltip_ability_item_5_Note0,哈哈哈哈,
DOTA_Tooltip_ability_item_6,测试装备,
DOTA_Tooltip_ability_item_6_Description,<h1>被动:嘻嘻嘻嘻</h1>啦啦啦啦啦,
DOTA_Tooltip_ability_item_6_Lore,神话品质,
DOTA_Tooltip_ability_item_6_Note0,哈哈哈哈,
monster1,1级怪,
monster2,2级怪,
monster3,3级怪,
monster4,4级怪,
monster5,5级怪,
monster6,6级怪,
